symbol,exit_method,trades,total_return,average_return,median_return,win_rate,max_drawdown,profit_factor,train_return,validation_trades,validation_return,validation_expectancy,validation_median,validation_win_rate,validation_max_drawdown,validation_profit_factor,validation_sell_early_median_6h,validation_stop_rate,exit_eligible,exit_score,turnover24h,age_days
SPXUSDT,structure_time_staged_mfe,62,0.10351252882557382,0.0016563252989111304,0.0030530786741435065,0.6774193548387096,-0.0444848349482132,1.4358194297809572,0.11173047265598823,21,-0.007392028942753703,-0.0003211843910046765,0.0024193347839601706,0.6190476190476191,-0.032832135471269064,0.9135477902096286,0.017838125665601723,1.0,False,,2073001.7373,644.3174121643518
SPXUSDT,structure_time_smart_reversal,62,0.10351252882557382,0.0016563252989111304,0.0030530786741435065,0.6774193548387096,-0.0444848349482132,1.4358194297809572,0.11173047265598823,21,-0.007392028942753703,-0.0003211843910046765,0.0024193347839601706,0.6190476190476191,-0.032832135471269064,0.9135477902096286,0.017838125665601723,1.0,False,,2073001.7373,644.3174121643518
SPXUSDT,structure_fixed6,62,0.20272316535175738,0.003245478487546029,-0.008002079168825615,0.3870967741935484,-0.17452235943469685,1.4406766997210316,0.21995047331187134,21,-0.014121317493607788,-0.0005608909188203998,-0.008291140276616482,0.3333333333333333,-0.06411422721893079,0.9183378484865974,0.01865380090402846,0.6666666666666666,False,,2073001.7373,644.3174121643518
SPXUSDT,structure_atr_trail_1.5,62,0.12964285511210272,0.0021579449395010193,-0.0020656432791942283,0.41935483870967744,-0.08644925672197312,1.5019256166848614,0.16138167932811975,21,-0.02732850429875766,-0.0012745630222167983,-0.002705572908104691,0.2857142857142857,-0.052960043019143144,0.7107873874826988,0.0198718847898256,1.0,False,,2073001.7373,644.3174121643518
DASHUSDT,structure_rolling_high,61,-0.048392144214536414,-0.0006422195291135457,-0.00778541403851507,0.29508196721311475,-0.12867062489021597,0.9175658738540956,-0.031888476419066,17,-0.017047279567983242,-0.0008936200525941515,-0.007367490337930937,0.29411764705882354,-0.042156517521640624,0.8672415763527828,0.012107235514557502,0.6470588235294118,False,,2040217.8685,1757.5893681828704
DASHUSDT,structure_mfe30_act075,61,-0.04810918495335159,-0.0007532359490340813,0.0020875866414619146,0.6065573770491803,-0.08118567042761604,0.8290345160027082,-0.018229374505822293,17,-0.030434614431949725,-0.0017719188546743017,0.0007236072637734079,0.5882352941176471,-0.037926499365087296,0.6209521005737471,0.010818337714629145,1.0,False,,2040217.8685,1757.5893681828704
DASHUSDT,structure_fixed6,61,-0.10068515308482795,-0.0016115033367935963,-0.007367490337930937,0.32786885245901637,-0.1578513013105507,0.7791005078087085,-0.06694825246458336,17,-0.0361575879466044,-0.0020621468684030816,-0.007367490337930937,0.23529411764705882,-0.043407906627387915,0.6962963752972388,0.011436090128882137,0.6470588235294118,False,,2040217.8685,1757.5893681828704
DASHUSDT,structure_atr_trail_1.5,61,-0.1347411234036594,-0.002294065044092027,-0.003992646046230285,0.3442622950819672,-0.15805980758668614,0.621816215202875,-0.08781967817205738,17,-0.05143878256173595,-0.003033095539559902,-0.007367490337930937,0.35294117647058826,-0.055616166345367146,0.5266827599044037,0.013680040274038685,1.0,False,,2040217.8685,1757.5893681828704
DASHUSDT,structure_mfe50_act125,61,-0.13749543744962844,-0.0023580690033427358,-0.005272714380034404,0.47540983606557374,-0.1568526943420262,0.6038074751144588,-0.07521320450111635,17,-0.0673476667829298,-0.00404698052289177,-0.007367490337930937,0.4117647058823529,-0.05492840707833979,0.3664816977746517,0.013946360153256565,1.0,False,,2040217.8685,1757.5893681828704
DASHUSDT,structure_mfe40_act100,61,-0.1387976534075378,-0.002384527603417594,-0.003992646046230285,0.4918032786885246,-0.16205074522747553,0.5892187945184357,-0.07402264856397012,17,-0.06995312006617971,-0.004214403842572427,-0.007367490337930937,0.4117647058823529,-0.057568554748576584,0.3402730870247209,0.014036913241841198,1.0,False,,2040217.8685,1757.5893681828704
DASHUSDT,structure_time_staged_mfe,61,-0.15576425632531432,-0.002713988848017979,-0.003992646046230285,0.4918032786885246,-0.17471150469665375,0.5324626944747906,-0.09065550758430485,17,-0.0715996514896643,-0.004319331867891385,-0.007367490337930937,0.4117647058823529,-0.059237011492603076,0.32384755097879375,0.014036913241841198,1.0,False,,2040217.8685,1757.5893681828704
DASHUSDT,structure_time_smart_reversal,61,-0.15576425632531432,-0.002713988848017979,-0.003992646046230285,0.4918032786885246,-0.17471150469665375,0.5324626944747906,-0.09065550758430485,17,-0.0715996514896643,-0.004319331867891385,-0.007367490337930937,0.4117647058823529,-0.059237011492603076,0.32384755097879375,0.014036913241841198,1.0,False,,2040217.8685,1757.5893681828704
APRUSDT,structure_atr_trail_1.5,30,0.1543681693866783,0.005263233834412477,-0.0011829366759298346,0.5,-0.08246627559610653,1.7097512946604965,0.15640113469855454,14,-0.0017580104782639605,5.804591700020481e-05,-0.0003031581635267724,0.5,-0.08246627559610653,1.0082566952788634,0.01725460520930877,1.0,False,,742185.3053,285.07701864583333
APRUSDT,structure_mfe40_act100,30,0.027668411126783754,0.0010893911450977807,0.0030515471225690547,0.5666666666666667,-0.08269361123846275,1.1532405847280367,0.03935150413716082,14,-0.011240752492176043,-0.0006685015205728504,0.0030515471225690547,0.6428571428571429,-0.06603565834391145,0.8951075724010559,0.016947444548351842,1.0,False,,742185.3053,285.07701864583333
APRUSDT,structure_time_staged_mfe,30,-0.04630267681068734,-0.0014369517361398799,-0.00035600408742347735,0.5,-0.09193390942226931,0.81107852844125,-0.02756571604154967,14,-0.01926809973509569,-0.0012592890813860613,0.0023762892688076196,0.6428571428571429,-0.06877044779735486,0.8024089927540655,0.017583379989279058,1.0,False,,742185.3053,285.07701864583333
APRUSDT,structure_time_smart_reversal,30,-0.04630267681068734,-0.0014369517361398799,-0.00035600408742347735,0.5,-0.09193390942226931,0.81107852844125,-0.02756571604154967,14,-0.01926809973509569,-0.0012592890813860613,0.0023762892688076196,0.6428571428571429,-0.06877044779735486,0.8024089927540655,0.017583379989279058,1.0,False,,742185.3053,285.07701864583333
APRUSDT,structure_fixed6,30,0.17129329098159363,0.005849136106477201,-0.006040040648243649,0.43333333333333335,-0.10023803953684052,1.725132464493147,0.20211429274783588,14,-0.02563899452171936,-0.0016697406749220536,-0.006040040648243649,0.42857142857142855,-0.10023803953684052,0.8011905320229791,0.022733973034079202,0.5,False,,742185.3053,285.07701864583333
APRUSDT,structure_mfe50_act125,30,0.10033772853358758,0.003570377393197999,0.0032159811723677665,0.5333333333333333,-0.08936939795729992,1.466619436780135,0.1314837072548487,14,-0.027526670089511374,-0.0018477477847387766,0.0032159811723677665,0.5714285714285714,-0.08936939795730015,0.7548051702284089,0.02163414966128252,1.0,False,,742185.3053,285.07701864583333
APRUSDT,structure_mfe30_act075,30,0.03458752414601762,0.0013159272394846562,0.0025934695030089836,0.6333333333333333,-0.0959421694227951,1.2049669792839908,0.08298125954717239,14,-0.04468566281690722,-0.00316432672681366,0.0021596134972945444,0.6428571428571429,-0.07094225853608005,0.5034956512779764,0.016527779837202883,1.0,False,,742185.3053,285.07701864583333
APRUSDT,structure_rolling_high,30,0.07198818290811526,0.0025932238411037942,-0.008214410356270019,0.43333333333333335,-0.10754747183853541,1.3055833107436174,0.12491190680975284,14,-0.04704699415239488,-0.0032812157864193225,-0.008622453484700643,0.35714285714285715,-0.10754747183853541,0.64809600525198,0.022702042876802997,0.5714285714285714,False,,742185.3053,285.07701864583333
TAUSDT,structure_mfe30_act075,55,0.04546187454184447,0.0008852612920783784,0.003309421841541816,0.6363636363636364,-0.06597708334182217,1.2181883039278567,0.030230808880262083,18,0.014784129469139318,0.0008525336903460161,0.0015228241223941294,0.5555555555555556,-0.020251032340799613,1.3031699625630546,0.015227641918155177,0.9444444444444444,True,1.0,180175.0278,379.2060464236111
TAUSDT,structure_fixed6,55,-0.08098528189307808,-0.0013912487807206675,-0.006416733766971715,0.3090909090909091,-0.16511259956813862,0.8048861688370247,-0.13124013961756942,18,0.05784666167975305,0.0032272733405928743,-0.0050071405031137375,0.3888888888888889,-0.02812544853076404,1.8329308631365364,0.013294451608537261,0.5,False,,180175.0278,379.2060464236111
TAUSDT,structure_atr_trail_1.5,55,-0.08671167311969008,-0.0015647285975207178,-0.002881746572012011,0.34545454545454546,-0.13817293840467815,0.7133774784956677,-0.10179151095188121,18,0.016788794601765744,0.0009732980806236674,-0.002617973963106756,0.3333333333333333,-0.017995344056883966,1.2925524635906058,0.015227641918155177,0.9444444444444444,False,,180175.0278,379.2060464236111
TAUSDT,structure_mfe40_act100,55,0.0052236182284892685,0.00017632700573975575,0.0029043062200958545,0.6,-0.09397170531206245,1.0391530218455585,-0.0016280240344597185,18,0.006862815090861174,0.00041002229212196037,0.0011624206763377618,0.5555555555555556,-0.020607351437754384,1.1458082470643247,0.01635151270620694,0.9444444444444444,False,,180175.0278,379.2060464236111
TAUSDT,structure_time_staged_mfe,55,-0.023177280818624912,-0.00034607392440950057,0.0016548672566371056,0.5818181818181818,-0.10345575556436948,0.9243201786729011,-0.016698996527901522,18,-0.006588302328430329,-0.00033915710059277817,-0.0013261344583213588,0.5,-0.020963670534709378,0.8878418907685505,0.01635151270620694,0.9444444444444444,False,,180175.0278,379.2060464236111
TAUSDT,structure_time_smart_reversal,55,-0.023177280818624912,-0.00034607392440950057,0.0016548672566371056,0.5818181818181818,-0.10345575556436948,0.9243201786729011,-0.016698996527901522,18,-0.006588302328430329,-0.00033915710059277817,-0.0013261344583213588,0.5,-0.020963670534709378,0.8878418907685505,0.01635151270620694,0.9444444444444444,False,,180175.0278,379.2060464236111
TAUSDT,structure_mfe50_act125,55,-0.029018304746114887,-0.0004559701841575865,0.002421309872922773,0.5636363636363636,-0.10041477658124232,0.9068571145580339,-0.021244420711622025,18,-0.007942620403905809,-0.0004152753783599223,-0.0011404265397357274,0.5,-0.016920819242337237,0.8730452180255251,0.015227641918155177,0.9444444444444444,False,,180175.0278,379.2060464236111
TAUSDT,structure_rolling_high,55,-0.09781733855192831,-0.00176241035253812,-0.005580937487121517,0.36363636363636365,-0.1737268625275229,0.7374040688164304,-0.07108559999793085,18,-0.028777397092711432,-0.0015898819707474729,-0.005399454347269571,0.3333333333333333,-0.036378792949357974,0.6501789808171892,0.015227641918155177,0.6111111111111112,False,,180175.0278,379.2060464236111
RLUSDUSDT,structure_fixed6,0,0.0,,,,0.0,,0.0,0,0.0,,,,0.0,,,,False,,40943.6837,312.00215753472224
RLUSDUSDT,structure_mfe30_act075,0,0.0,,,,0.0,,0.0,0,0.0,,,,0.0,,,,False,,40943.6837,312.00215753472224
RLUSDUSDT,structure_mfe40_act100,0,0.0,,,,0.0,,0.0,0,0.0,,,,0.0,,,,False,,40943.6837,312.00215753472224
RLUSDUSDT,structure_mfe50_act125,0,0.0,,,,0.0,,0.0,0,0.0,,,,0.0,,,,False,,40943.6837,312.00215753472224
RLUSDUSDT,structure_time_staged_mfe,0,0.0,,,,0.0,,0.0,0,0.0,,,,0.0,,,,False,,40943.6837,312.00215753472224
RLUSDUSDT,structure_time_smart_reversal,0,0.0,,,,0.0,,0.0,0,0.0,,,,0.0,,,,False,,40943.6837,312.00215753472224
RLUSDUSDT,structure_atr_trail_1.5,0,0.0,,,,0.0,,0.0,0,0.0,,,,0.0,,,,False,,40943.6837,312.00215753472224
RLUSDUSDT,structure_rolling_high,0,0.0,,,,0.0,,0.0,0,0.0,,,,0.0,,,,False,,40943.6837,312.00215753472224
XLMUSDT,structure_mfe30_act075,73,-0.10540497023037876,-0.0015054743238145218,0.0011953609931395501,0.5753424657534246,-0.11755390646476882,0.5453153456873243,-0.08472454533141749,22,-0.02259475526572452,-0.0010266756366779544,0.0010349930998558863,0.5909090909090909,-0.02471789036072569,0.5914053127731866,0.008301859063151062,1.0,False,,9929631.0819,1818.5893681828704
XLMUSDT,structure_mfe50_act125,73,-0.1495036662074336,-0.002192444216137792,-0.004230344864185386,0.4520547945205479,-0.1624216308525247,0.4665522642445776,-0.1186122941486103,22,-0.03504856245865495,-0.001606986567527148,-0.0010328031190046097,0.5,-0.02546104821312334,0.49385232648847194,0.010570330153785723,1.0,False,,9929631.0819,1818.5893681828704
XLMUSDT,structure_fixed6,73,-0.12355023265331233,-0.0017290958924648684,-0.005509990530633612,0.2328767123287671,-0.15187890988391495,0.6665874170229587,-0.09061997295545932,22,-0.036211769247754155,-0.001631470850400546,-0.0044807768307421605,0.2727272727272727,-0.052575196272927505,0.6480937886071536,0.00771390819607376,0.6818181818181818,False,,9929631.0819,1818.5893681828704
XLMUSDT,structure_mfe40_act100,73,-0.14084265407961027,-0.0020572967897427865,0.00030952380952376044,0.5205479452054794,-0.1547923884369259,0.44861904104155026,-0.1053603712434048,22,-0.039660978225970145,-0.0018249964197082102,-0.0012074374945216229,0.5,-0.03011929178083861,0.4251864261543844,0.009910752702083414,1.0,False,,9929631.0819,1818.5893681828704
XLMUSDT,structure_rolling_high,73,-0.14888726004674602,-0.002154969529607304,-0.005688434440509037,0.2602739726027397,-0.16472513981604342,0.5994335073661204,-0.11053277959140717,22,-0.043120735171915614,-0.0019579553607618912,-0.0052295497505344115,0.22727272727272727,-0.05555303566313807,0.6024162015150376,0.009944846459851053,0.7272727272727273,False,,9929631.0819,1818.5893681828704
XLMUSDT,structure_time_staged_mfe,73,-0.14389292954644717,-0.0021045775624968827,9.126984126972635e-05,0.5068493150684932,-0.1553690056925482,0.4360552650988308,-0.1039464578209105,22,-0.04458045177567427,-0.0020591200679998933,-0.0013343410478212072,0.5,-0.03508764397966779,0.35144521244951954,0.010521861218972806,1.0,False,,9929631.0819,1818.5893681828704
XLMUSDT,structure_time_smart_reversal,73,-0.14389292954644717,-0.0021045775624968827,9.126984126972635e-05,0.5068493150684932,-0.1553690056925482,0.4360552650988308,-0.1039464578209105,22,-0.04458045177567427,-0.0020591200679998933,-0.0013343410478212072,0.5,-0.03508764397966779,0.35144521244951954,0.010521861218972806,1.0,False,,9929631.0819,1818.5893681828704
XLMUSDT,structure_atr_trail_1.5,73,-0.17448494392109248,-0.002598284466599334,-0.002573920806442586,0.2876712328767123,-0.1829447267243116,0.36710107127500624,-0.12077962694874311,22,-0.06108288504049331,-0.002851581670257558,-0.002581175855669914,0.22727272727272727,-0.051754041261593775,0.18819172837097076,0.008898552994291542,1.0,False,,9929631.0819,1818.5893681828704
DYMUSDT,structure_rolling_high,65,-0.2586387848706566,-0.004470922230889448,-0.009093539079907953,0.2153846153846154,-0.3153858605520893,0.5018356663436078,-0.2626918002756746,17,0.005497043714600469,0.0004244653739210262,-0.006584828060930747,0.29411764705882354,-0.07540819356324346,1.0730292196830424,0.00957074904673716,0.7058823529411765,False,,71688.2954,909.4804561458334
DYMUSDT,structure_fixed6,65,-0.24490537445869265,-0.00419840968992314,-0.008416615733218169,0.2153846153846154,-0.2677722941852243,0.5028255468410953,-0.24180857459759586,17,-0.004084456454322871,-8.396095634747233e-05,-0.006584828060930747,0.23529411764705882,-0.08923562079499103,0.9858002422810598,0.011534939809543676,0.7058823529411765,False,,71688.2954,909.4804561458334
DYMUSDT,structure_mfe40_act100,65,-0.05024583225133661,-0.0007492906150698321,0.003111755403268136,0.5692307692307692,-0.10322065664172131,0.8328799939496615,-0.0474660044565659,17,-0.002918350219285215,-0.00014325837542500668,0.002168316831683171,0.5882352941176471,-0.030514842625760208,0.9581870367949411,0.010450063517028596,1.0,False,,71688.2954,909.4804561458334
DYMUSDT,structure_mfe30_act075,65,-0.04092370922432631,-0.0005974735209645136,0.002575989782886424,0.5846153846153846,-0.10196381496567353,0.8645088146127259,-0.0366034833754002,17,-0.004484369389316956,-0.00023462161064115842,0.0017722772277227747,0.5882352941176471,-0.029759016748848954,0.9315207593011838,0.00957074904673716,1.0,False,,71688.2954,909.4804561458334
DYMUSDT,structure_atr_trail_1.5,65,-0.10469922470343962,-0.0016271065855633503,-0.004511655708308581,0.4,-0.16160372559870884,0.6832502270043942,-0.09767346130112653,17,-0.0077862759222887545,-0.00041970064478634493,-0.00013336982302491942,0.47058823529411764,-0.03687722215292155,0.8834937993012206,0.007455797003644182,1.0,False,,71688.2954,909.4804561458334
DYMUSDT,structure_time_staged_mfe,65,-0.07578513854501734,-0.0011717916043377846,0.0026930652441526934,0.5692307692307692,-0.11356893991246342,0.7386463728917578,-0.06845213493424651,17,-0.007871848442541629,-0.00043744637422924663,0.0016402640264027166,0.5882352941176471,-0.034013020815865214,0.8723220956850172,0.011237655605584651,1.0,False,,71688.2954,909.4804561458334
